0	20	  2066	1685871714	1685871870	1685871870	
1	source::/opt/splunk/var/log/splunk/python.log	218	1685871809	1685871866	1685871869	
2	source::/opt/splunk/var/log/splunk/btool.log	 48	1685871714	1685871869	1685871869	
3	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 15	1685871757	1685871761	1685871814	
4	source::/opt/splunk/var/log/splunk/splunkd.log	852	1685871763	1685871869	1685871869	
5	source::/opt/splunk/var/log/splunk/splunkd_access.log	 79	1685871800	1685871870	1685871870	
6	source::/opt/splunk/var/log/splunk/conf.log	  1	1685871787	1685871787	1685871814	
7	source::/opt/splunk/var/log/splunk/health.log	 47	1685871793	1685871853	1685871856	
8	source::/opt/splunk/var/log/splunk/mongod.log	180	1685871788	1685871797	1685871816	
9	source::/opt/splunk/var/log/splunk/scheduler.log	  5	1685871797	1685871830	1685871831	
10	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  2	1685871763	1685871866	1685871866	
11	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	               8	1685871767	1685871855	1685871857	
12	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	 10	1685871806	1685871854	1685871855	
13	source::/opt/splunk/var/log/splunk/web_service.log	235	1685871809	1685871866	1685871869	
14	source::/opt/splunk/var/log/watchdog/watchdog.log	  2	1685871787	1685871787	1685871819	
15	source::/opt/splunk/var/log/splunk/splunk_assist_uiassets_modular_input.log	  4	1685871818	1685871855	1685871855	
16	source::/opt/splunk/var/log/splunk/web_access.log	    1	1685871818	1685871818	1685871820	
17	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	  1	1685871819	1685871819	1685871820	
18	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	  1	1685871819	1685871819	1685871820	
19	source::/opt/splunk/var/log/splunk/metrics.log	356	1685871824	1685871855	1685871860	
20	source::/opt/splunk/var/log/splunk/license_usage.log	  1	1685871855	1685871855	1685871856	
