0	2	 69	1685871611	1685871855	1685871860	
1	sourcetype::splunk_intro_resource_usage	 15	1685871611	1685871853	1685871853	
2	sourcetype::splunk_metrics_log	 54	1685871824	1685871855	1685871860	
