0	3	275	1685705821	1685706378	1685706381	
1	sourcetype::splunk_intro_disk_objects	  1	1685706205	1685706205	1685706211	
2	sourcetype::splunk_intro_resource_usage	143	1685705821	1685706378	1685706381	
3	sourcetype::splunk_metrics_log	131	1685706240	1685706364	1685706367	
