0	19	  3649	1684246743	1684321036	1684321036	
1	source::/opt/splunk/var/log/splunk/python.log	219	1684246743	1684321031	1684321033	
2	source::/opt/splunk/var/log/splunk/btool.log	 80	1684320761	1684321034	1684321034	
3	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 15	1684320756	1684320758	1684320775	
4	source::/opt/splunk/var/log/splunk/splunkd.log	892	1684320759	1684321036	1684321036	
5	source::/opt/splunk/var/log/splunk/splunkd_access.log	231	1684320774	1684321034	1684321034	
6	source::/opt/splunk/var/log/splunk/conf.log	  1	1684320769	1684320769	1684320775	
7	source::/opt/splunk/var/log/splunk/mongod.log	176	1684320769	1684320773	1684320775	
8	source::/opt/splunk/var/log/splunk/metrics.log	  1548	1684246745	1684321020	1684321023	
9	source::/opt/splunk/var/log/splunk/scheduler.log	  5	1684320772	1684320803	1684320805	
10	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  2	1684320759	1684321031	1684321031	
11	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	          14	1684320761	1684321013	1684321013	
12	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	 36	1684320775	1684321029	1684321029	
13	source::/opt/splunk/var/log/splunk/web_service.log	235	1684320775	1684321031	1684321034	
14	source::/opt/splunk/var/log/watchdog/watchdog.log	  2	1684320769	1684320769	1684320776	
15	source::/opt/splunk/var/log/splunk/web_access.log	  1	1684320777	1684320777	1684320777	
16	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	                       1	1684320777	1684320777	1684320777	
17	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	  2	1684320780	1684320780	1684320780	
18	source::/opt/splunk/var/log/splunk/health.log	177	1684320789	1684321032	1684321035	
19	source::/opt/splunk/var/log/splunk/license_usage.log	 12	1684320833	1684321014	1684321014	
