0	20	  4078	1683732015	1683795087	1683795087	
1	source::/opt/splunk/var/log/splunk/python.log	218	1683794767	1683795080	1683795083	
2	source::/opt/splunk/var/log/splunk/btool.log	 72	1683794747	1683795080	1683795080	
3	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 15	1683794743	1683794745	1683794769	
4	source::/opt/splunk/var/log/splunk/splunkd.log	972	1683732016	1683795085	1683795086	
5	source::/opt/splunk/var/log/splunk/splunkd_access.log	277	1683794764	1683795080	1683795082	
6	source::/opt/splunk/var/log/splunk/conf.log	  1	1683794757	1683794757	1683794769	
7	source::/opt/splunk/var/log/splunk/mongod.log	204	1683732015	1683794764	1683794770	
8	source::/opt/splunk/var/log/splunk/scheduler.log	  7	1683732016	1683794793	1683794795	
9	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  2	1683794746	1683795080	1683795080	
10	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	 16	1683794748	1683795063	1683795064	
11	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	 44	1683794766	1683795076	1683795076	
12	source::/opt/splunk/var/log/splunk/web_service.log	235	1683794767	1683795080	1683795083	
13	source::/opt/splunk/var/log/watchdog/watchdog.log	  2	1683794757	1683794757	1683794771	
14	source::/opt/splunk/var/log/splunk/web_access.log	  1	1683794771	1683794771	1683794771	
15	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	  1	1683794771	1683794771	1683794771	
16	source::/opt/splunk/var/log/splunk/health.log	                                  218	1683794776	1683795076	1683795076	
17	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	  2	1683794777	1683795073	1683795073	
18	source::/opt/splunk/var/log/splunk/splunk_assist_uiassets_modular_input.log	 22	1683794777	1683795087	1683795087	
19	source::/opt/splunk/var/log/splunk/metrics.log	  1753	1683794791	1683795070	1683795070	
20	source::/opt/splunk/var/log/splunk/license_usage.log	 16	1683794822	1683795064	1683795064	
