0	33	  5682	1685892016	1686061565	1686061565	
1	source::/opt/splunk/var/log/introspection/disk_objects.log	136	1685980738	1686061506	1686061509	
2	source::/opt/splunk/var/log/introspection/resource_usage.log	  4725	1685892016	1686061565	1686061565	
3	source::/opt/splunk/var/log/introspection/kvstore.log	711	1685980747	1686061544	1686061544	
4	source::/opt/splunk/var/run/splunk/search_telemetry/c62eea61bd8f165e_alertsmanager_1685980753.1_search_telemetry.json	  1	1685980755	1685980755	1685980755	
5	source::/opt/splunk/var/run/splunk/search_telemetry/c12530fb43227cf4_scheduler__nobody_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD54740dfff07b17ef1_at_1685980742_0_search_telemetry.json	  1	1685980773	1685980773	1685980773	
6	source::/opt/splunk/var/run/splunk/search_telemetry/ccbe8c88c42b601a_1685980803.3_search_telemetry.json	  1	1685980803	1685980803	1685980803	
7	source::/opt/splunk/var/run/splunk/search_telemetry/679f48b95f8e3ce5_1685980803.7_search_telemetry.json	  1	1685980804	1685980804	1685980804	
8	source::/opt/splunk/var/run/splunk/search_telemetry/eddb41c38ccce196_1685980803.5_search_telemetry.json	  1	1685980804	1685980804	1685980804	
9	source::/opt/splunk/var/run/splunk/search_telemetry/dd13259fca72e767_1685980803.6_search_telemetry.json	  1	1685980804	1685980804	1685980804	
10	source::/opt/splunk/var/run/splunk/search_telemetry/a4f7576eef1b2374_1685980803.4_search_telemetry.json	  1	1685980804	1685980804	1685980804	
11	source::/opt/splunk/var/run/splunk/search_telemetry/26db53a7937ee95c_1685980804.8_search_telemetry.json	  1	1685980804	1685980804	1685980804	
12	source::/opt/splunk/var/run/splunk/search_telemetry/06c265bacf1e1c37_1685980804.9_search_telemetry.json	  1	1685980805	1685980805	1685980805	
13	source::/opt/splunk/var/run/splunk/search_telemetry/7807e02ac92b6d97_1685980804.10_search_telemetry.json	  1	1685980805	1685980805	1685980805	
14	source::/opt/splunk/var/run/splunk/search_telemetry/d09f8bec2ee191b2_1685980804.11_search_telemetry.json	  1	1685980805	1685980805	1685980805	
15	source::/opt/splunk/var/run/splunk/search_telemetry/519401cb348a773a_1685980804.12_search_telemetry.json	  1	1685980805	1685980805	1685980805	
16	source::/opt/splunk/var/run/splunk/search_telemetry/475495f6ed34e75d_1685980806.13_search_telemetry.json	  1	1685980806	1685980806	1685980806	
17	source::/opt/splunk/var/run/splunk/search_telemetry/a6fbee35092f0960_1685980806.14_search_telemetry.json	  1	1685980806	1685980806	1685980806	
18	source::/opt/splunk/var/run/splunk/search_telemetry/284de589a0dadfce_1685980806.15_search_telemetry.json	  1	1685980807	1685980807	1685980807	
19	source::/opt/splunk/var/log/introspection/http_event_collector_metrics.log	 80	1685980820	1686061528	1686061528	
20	source::/opt/splunk/var/run/splunk/search_telemetry/9c5ab8dface6b603_scheduler__nobody_c3BsdW5rX3JhcGlkX2RpYWc__RMD5f28bf81648c338d0_at_1686020400_2_search_telemetry.json	  1	1686057251	1686057251	1686057251	
21	source::/opt/splunk/var/run/splunk/search_telemetry/741debaae5d6d64e_scheduler__nobody_c3BsdW5rX3JhcGlkX2RpYWc__RMD57dcb8b0c8178ec5f_at_1686020700_3_search_telemetry.json	  1	1686057252	1686057252	1686057252	
22	source::/opt/splunk/var/run/splunk/search_telemetry/682184ce6a7754fd_scheduler__nobody_c3BsdW5rX3JhcGlkX2RpYWc__RMD5c90a3aa03262183e_at_1686021000_4_search_telemetry.json	  1	1686057253	1686057253	1686057253	
23	source::/opt/splunk/var/run/splunk/search_telemetry/1c1e96bc431abe8d_1686057251.22_search_telemetry.json	  1	1686057254	1686057254	1686057254	
24	source::/opt/splunk/var/run/splunk/search_telemetry/8458f6faabe01ef4_scheduler__nobody_c3BsdW5rX2FyY2hpdmVy__RMD5473cbac83d6c9db7_at_1685981820_1_search_telemetry.json	  1	1686057254	1686057254	1686057254	
25	source::telemetry_api	  2	1686057309	1686057309	1686057309	
26	source::/opt/splunk/var/run/splunk/search_telemetry/86ce58761d73aeb6_1686057421.26_search_telemetry.json	  1	1686057422	1686057422	1686057422	
27	source::/opt/splunk/var/run/splunk/search_telemetry/10d03571399b44f6_scheduler__nobody_c3BsdW5rX2FyY2hpdmVy__RMD5473cbac83d6c9db7_at_1686057420_5_search_telemetry.json	  1	1686057422	1686057422	1686057422	
28	source::/opt/splunk/var/run/splunk/search_telemetry/d47f0ad23b0a99a6_SummaryDirector_1686058511.27_search_telemetry.json	  1	1686058511	1686058511	1686058511	
29	source::/opt/splunk/var/run/splunk/search_telemetry/ad47c09b8f23fdae_SummaryDirector_1686058511.28_search_telemetry.json	  1	1686058511	1686058511	1686058511	
30	source::/opt/splunk/var/run/splunk/search_telemetry/71cd9b9d6ac09703_SummaryDirector_1686060311.29_search_telemetry.json	                           1	1686060312	1686060312	1686060312	
31	source::/opt/splunk/var/run/splunk/search_telemetry/fa8ae628014a0db6_SummaryDirector_1686060311.30_search_telemetry.json	  1	1686060312	1686060312	1686060312	
32	source::/opt/splunk/var/run/splunk/search_telemetry/d6f13f8bf55502b3_1686061021.31_search_telemetry.json	  1	1686061021	1686061021	1686061021	
33	source::/opt/splunk/var/run/splunk/search_telemetry/0a5e7500f8a3e5a9_scheduler__nobody_c3BsdW5rX2FyY2hpdmVy__RMD5473cbac83d6c9db7_at_1686061020_6_search_telemetry.json	  1	1686061022	1686061022	1686061022	
