0	19	  2347	1683720045	1683720285	1683720285	
1	source::/opt/splunk/var/log/splunk/python.log	226	1683720046	1683720285	1683720285	
2	source::/opt/splunk/var/log/splunk/btool.log	 30	1683720151	1683720272	1683720272	
3	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 15	1683720146	1683720147	1683720168	
4	source::/opt/splunk/var/log/splunk/splunkd.log	892	1683720046	1683720281	1683720282	
5	source::/opt/splunk/var/log/splunk/splunkd_access.log	113	1683720045	1683720272	1683720273	
6	source::/opt/splunk/var/log/splunk/conf.log	  1	1683720161	1683720161	1683720168	
7	source::/opt/splunk/var/log/splunk/mongod.log	176	1683720161	1683720166	1683720169	
8	source::/opt/splunk/var/log/splunk/scheduler.log	  5	1683720165	1683720196	1683720198	
9	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  2	1683720148	1683720276	1683720276	
10	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	  8	1683720151	1683720225	1683720226	
11	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	 17	1683720169	1683720285	1683720285	
12	source::/opt/splunk/var/log/splunk/web_service.log	249	1683720046	1683720276	1683720279	
13	source::/opt/splunk/var/log/watchdog/watchdog.log	  2	1683720161	1683720161	1683720170	
14	source::/opt/splunk/var/log/splunk/web_access.log	  1	1683720171	1683720171	1683720171	
15	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	  1	1683720171	1683720171	1683720171	
16	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	    2	1683720174	1683720174	1683720174	
17	source::/opt/splunk/var/log/splunk/health.log	 72	1683720178	1683720268	1683720271	
18	source::/opt/splunk/var/log/splunk/metrics.log	532	1683720195	1683720257	1683720260	
19	source::/opt/splunk/var/log/splunk/license_usage.log	  3	1683720226	1683720226	1683720226	
