0	20	  2702	1683715910	1683716442	1683716443	
1	source::/opt/splunk/var/log/splunk/btool.log	 42	1683715969	1683716436	1683716436	
2	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 45	1683715964	1683716313	1683716335	
3	source::/opt/splunk/var/log/splunk/splunkd.log	  1159	1683715911	1683716442	1683716443	
4	source::/opt/splunk/var/log/splunk/splunkd_access.log	111	1683716334	1683716437	1683716439	
5	source::/opt/splunk/var/log/splunk/conf.log	  1	1683716328	1683716328	1683716335	
6	source::/opt/splunk/var/log/splunk/health.log	 83	1683715910	1683716434	1683716437	
7	source::/opt/splunk/var/log/splunk/mongod.log	226	1683715910	1683716333	1683716335	
8	source::/opt/splunk/var/log/splunk/scheduler.log	  7	1683715912	1683716363	1683716366	
9	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  3	1683715967	1683716437	1683716437	
10	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	 10	1683715969	1683716392	1683716393	
11	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	 16	1683716336	1683716437	1683716437	
12	source::/opt/splunk/var/log/watchdog/watchdog.log	  2	1683716328	1683716328	1683716336	
13	source::/opt/splunk/var/log/splunk/python.log	218	1683716336	1683716437	1683716437	
14	source::/opt/splunk/var/log/splunk/web_service.log	235	1683716336	1683716437	1683716440	
15	source::/opt/splunk/var/log/splunk/web_access.log	  1	1683716337	1683716337	1683716337	
16	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	                                 1	1683716337	1683716337	1683716337	
17	source::/opt/splunk/var/log/splunk/splunk_assist_uiassets_modular_input.log	  7	1683716346	1683716432	1683716432	
18	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	  1	1683716347	1683716347	1683716347	
19	source::/opt/splunk/var/log/splunk/metrics.log	532	1683716362	1683716424	1683716424	
20	source::/opt/splunk/var/log/splunk/license_usage.log	  2	1683716392	1683716392	1683716395	
