0	17	  1598	1683717580	1683717620	1683717620	
1	source::/opt/splunk/var/log/splunk/btool.log	 12	1683717584	1683717615	1683717615	
2	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 15	1683717580	1683717582	1683717601	
3	source::/opt/splunk/var/log/splunk/splunkd.log	873	1683717583	1683717620	1683717620	
4	source::/opt/splunk/var/log/splunk/splunkd_access.log	 43	1683717600	1683717615	1683717616	
5	source::/opt/splunk/var/log/splunk/conf.log	  1	1683717595	1683717595	1683717601	
6	source::/opt/splunk/var/log/splunk/mongod.log	163	1683717595	1683717600	1683717601	
7	source::/opt/splunk/var/log/splunk/scheduler.log	  2	1683717598	1683717598	1683717601	
8	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  2	1683717583	1683717615	1683717615	
9	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	  6	1683717584	1683717602	1683717603	
10	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	  4	1683717601	1683717614	1683717614	
11	source::/opt/splunk/var/log/splunk/web_service.log	235	1683717601	1683717615	1683717618	
12	source::/opt/splunk/var/log/watchdog/watchdog.log	  2	1683717595	1683717595	1683717602	
13	source::/opt/splunk/var/log/splunk/python.log	218	1683717601	1683717615	1683717618	
14	source::/opt/splunk/var/log/splunk/web_access.log	  1	1683717603	1683717603	1683717603	
15	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	  1	1683717603	1683717603	1683717603	
16	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	    2	1683717612	1683717612	1683717612	
17	source::/opt/splunk/var/log/splunk/health.log	 18	1683717613	1683717613	1683717613	
