0	19	  5061	1683543831	1683544336	1683544337	
1	source::/opt/splunk/var/log/splunk/btool.log	 96	1683543872	1683544324	1683544325	
2	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 15	1683543865	1683543866	1683543884	
3	source::/opt/splunk/var/log/splunk/splunkd.log	  1059	1683543831	1683544336	1683544337	
4	source::/opt/splunk/var/log/splunk/splunkd_access.log	382	1683543883	1683544332	1683544334	
5	source::/opt/splunk/var/log/splunk/conf.log	  1	1683543878	1683543878	1683543884	
6	source::/opt/splunk/var/log/splunk/mongod.log	226	1683543831	1683544179	1683544182	
7	source::/opt/splunk/var/log/splunk/scheduler.log	  9	1683543831	1683543912	1683543914	
8	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  2	1683543867	1683544331	1683544331	
9	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	 20	1683543869	1683544302	1683544302	
10	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	 62	1683543884	1683544332	1683544332	
11	source::/opt/splunk/var/log/splunk/web_service.log	235	1683543884	1683544331	1683544334	
12	source::/opt/splunk/var/log/watchdog/watchdog.log	  3	1683543833	1683543878	1683543885	
13	source::/opt/splunk/var/log/splunk/python.log	218	1683543884	1683544331	1683544332	
14	source::/opt/splunk/var/log/splunk/web_access.log	  1	1683543885	1683543885	1683543885	
15	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	  1	1683543886	1683543886	1683543886	
16	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	  4	1683543889	1683544187	1683544187	
17	source::/opt/splunk/var/log/splunk/health.log	292	1683543897	1683544317	1683544317	
18	source::/opt/splunk/var/log/splunk/metrics.log	  2430	1683543911	1683544314	1683544317	
19	source::/opt/splunk/var/log/splunk/license_usage.log	  5	1683543941	1683544123	1683544123	
