0	6	 10185	1685872595	1685880500	1685880503	
1	sourcetype::splunk_disk_objects	211	1685872595	1685880395	1685880398	
2	sourcetype::kvstore	  1131	1685872599	1685880483	1685880483	
3	sourcetype::splunk_resource_usage	  8678	1685872609	1685880500	1685880503	
4	sourcetype::search_telemetry	 34	1685872617	1685880038	1685880038	
5	sourcetype::http_event_collector_metrics	130	1685872705	1685880445	1685880445	
6	sourcetype::splunk_telemetry	  1	1685873199	1685873199	1685873199	
