0	39	 10185	1685872595	1685880500	1685880503	
1	source::/opt/splunk/var/log/introspection/disk_objects.log	211	1685872595	1685880395	1685880398	
2	source::/opt/splunk/var/log/introspection/kvstore.log	  1131	1685872599	1685880483	1685880483	
3	source::/opt/splunk/var/log/introspection/resource_usage.log	  8678	1685872609	1685880500	1685880503	
4	source::/opt/splunk/var/run/splunk/search_telemetry/2b8e76ec09a42f11_alertsmanager_1685872611.1_search_telemetry.json	  1	1685872617	1685872617	1685872620	
5	source::/opt/splunk/var/run/splunk/search_telemetry/bca2f3a07a71827f_scheduler__nobody_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD54740dfff07b17ef1_at_1685872600_0_search_telemetry.json	  1	1685872634	1685872634	1685872634	
6	source::/opt/splunk/var/log/introspection/http_event_collector_metrics.log	130	1685872705	1685880445	1685880445	
7	source::/opt/splunk/var/run/splunk/search_telemetry/326e7244ec6965ae_1685872808.3_search_telemetry.json	  1	1685872813	1685872813	1685872813	
8	source::/opt/splunk/var/run/splunk/search_telemetry/4bc9fe7a1ec1a6cd_1685872810.4_search_telemetry.json	  1	1685872813	1685872813	1685872813	
9	source::/opt/splunk/var/run/splunk/search_telemetry/61d609e03f851ac4_1685872810.6_search_telemetry.json	  1	1685872814	1685872814	1685872815	
10	source::/opt/splunk/var/run/splunk/search_telemetry/072cb29e23b637bf_1685872810.5_search_telemetry.json	  1	1685872815	1685872815	1685872819	
11	source::/opt/splunk/var/run/splunk/search_telemetry/e3f611b73c446531_1685872813.8_search_telemetry.json	             1	1685872815	1685872815	1685872819	
12	source::/opt/splunk/var/run/splunk/search_telemetry/b0be9f7e005cb5b6_1685872814.9_search_telemetry.json	  1	1685872816	1685872816	1685872819	
13	source::/opt/splunk/var/run/splunk/search_telemetry/e9df86e70fb80b29_1685872816.11_search_telemetry.json	  1	1685872817	1685872817	1685872819	
14	source::/opt/splunk/var/run/splunk/search_telemetry/0d0cfd47fe98b203_1685872815.10_search_telemetry.json	  1	1685872818	1685872818	1685872819	
15	source::/opt/splunk/var/run/splunk/search_telemetry/d6f7fd912653db0c_1685872811.7_search_telemetry.json	  1	1685872818	1685872818	1685872819	
16	source::/opt/splunk/var/run/splunk/search_telemetry/78f4d7664b4e5df4_1685872818.12_search_telemetry.json	  1	1685872820	1685872820	1685872820	
17	source::telemetry_api	  1	1685873199	1685873199	1685873199	
18	source::/opt/splunk/var/run/splunk/search_telemetry/3a4874680a48199e_1685873822.13_search_telemetry.json	  1	1685873824	1685873824	1685873824	
19	source::/opt/splunk/var/run/splunk/search_telemetry/c3127430be92d119_scheduler__nobody_c3BsdW5rX2FyY2hpdmVy__RMD5473cbac83d6c9db7_at_1685873820_1_search_telemetry.json	  1	1685873824	1685873824	1685873824	
20	source::/opt/splunk/var/run/splunk/search_telemetry/10bbfff68761c9f4_SummaryDirector_1685874401.14_search_telemetry.json	  1	1685874403	1685874403	1685874403	
21	source::/opt/splunk/var/run/splunk/search_telemetry/a6ea1ad77623e77d_SummaryDirector_1685874401.15_search_telemetry.json	  1	1685874403	1685874403	1685874403	
22	source::/opt/splunk/var/run/splunk/search_telemetry/70c30731d8181fe2_SummaryDirector_1685876201.17_search_telemetry.json	  1	1685876203	1685876203	1685876204	
23	source::/opt/splunk/var/run/splunk/search_telemetry/f3b2d04df1dd06de_SummaryDirector_1685876201.16_search_telemetry.json	  1	1685876203	1685876203	1685876204	
24	source::/opt/splunk/var/run/splunk/search_telemetry/f4536725f862e56a_1685877428.18_search_telemetry.json	  1	1685877444	1685877444	1685877444	
25	source::/opt/splunk/var/run/splunk/search_telemetry/b2774be03bcaae2f_scheduler__nobody_c3BsdW5rX2FyY2hpdmVy__RMD5473cbac83d6c9db7_at_1685877420_2_search_telemetry.json	  1	1685877445	1685877445	1685877446	
26	source::/opt/splunk/var/run/splunk/search_telemetry/e882ba037b78701a_SummaryDirector_1685878001.19_search_telemetry.json	  1	1685878004	1685878004	1685878006	
27	source::/opt/splunk/var/run/splunk/search_telemetry/ef53512ac2a5e0ed_SummaryDirector_1685878001.20_search_telemetry.json	  1	1685878004	1685878004	1685878006	
28	source::/opt/splunk/var/run/splunk/search_telemetry/8a2e6474a28785de_SummaryDirector_1685879801.22_search_telemetry.json	  1	1685879804	1685879804	1685879804	
29	source::/opt/splunk/var/run/splunk/search_telemetry/f4d91470e7756caa_SummaryDirector_1685879801.21_search_telemetry.json	  1	1685879804	1685879804	1685879804	
30	source::/opt/splunk/var/run/splunk/search_telemetry/a354a409d8cb536d_1685880023.23_search_telemetry.json	  1	1685880032	1685880032	1685880032	
31	source::/opt/splunk/var/run/splunk/search_telemetry/6789311d984467cc_1685880023.24_search_telemetry.json	  1	1685880032	1685880032	1685880032	
32	source::/opt/splunk/var/run/splunk/search_telemetry/3ca9881c17d22fa0_1685880026.25_search_telemetry.json	  1	1685880034	1685880034	1685880034	
33	source::/opt/splunk/var/run/splunk/search_telemetry/dec8a9b65d7452ca_1685880026.26_search_telemetry.json	  1	1685880034	1685880034	1685880034	
34	source::/opt/splunk/var/run/splunk/search_telemetry/faf1bd1eead88a29_1685880032.28_search_telemetry.json	  1	1685880034	1685880034	1685880034	
35	source::/opt/splunk/var/run/splunk/search_telemetry/c9443213f3054ffb_1685880033.29_search_telemetry.json	  1	1685880035	1685880035	1685880035	
