0	20	  3255	1683716485	1683716753	1683716753	
1	source::/opt/splunk/var/log/splunk/btool.log	 54	1683716487	1683716729	1683716729	
2	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 15	1683716485	1683716486	1683716506	
3	source::/opt/splunk/var/log/splunk/splunkd.log	878	1683716487	1683716750	1683716750	
4	source::/opt/splunk/var/log/splunk/splunkd_access.log	218	1683716504	1683716744	1683716745	
5	source::/opt/splunk/var/log/splunk/conf.log	  1	1683716498	1683716498	1683716507	
6	source::/opt/splunk/var/log/splunk/mongod.log	172	1683716498	1683716505	1683716507	
7	source::/opt/splunk/var/log/splunk/scheduler.log	  5	1683716504	1683716534	1683716537	
8	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  2	1683716487	1683716745	1683716745	
9	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	 14	1683716489	1683716743	1683716744	
10	source::/opt/splunk/var/log/watchdog/watchdog.log	  2	1683716498	1683716498	1683716508	
11	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	 34	1683716508	1683716742	1683716742	
12	source::/opt/splunk/var/log/splunk/python.log	218	1683716509	1683716745	1683716748	
13	source::/opt/splunk/var/log/splunk/web_service.log	235	1683716509	1683716745	1683716748	
14	source::/opt/splunk/var/log/splunk/web_access.log	  1	1683716510	1683716510	1683716510	
15	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	  1	1683716510	1683716510	1683716510	
16	source::/opt/splunk/var/log/splunk/health.log	                                  153	1683716517	1683716742	1683716742	
17	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	  1	1683716518	1683716518	1683716518	
18	source::/opt/splunk/var/log/splunk/splunk_assist_uiassets_modular_input.log	 17	1683716519	1683716753	1683716753	
19	source::/opt/splunk/var/log/splunk/metrics.log	  1230	1683716533	1683716719	1683716719	
20	source::/opt/splunk/var/log/splunk/license_usage.log	  4	1683716564	1683716685	1683716685	
