0	19	  2721	1683718030	1683718546	1683718549	
1	source::/opt/splunk/var/log/splunk/btool.log	 42	1683718034	1683718544	1683718544	
2	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 30	1683718030	1683718390	1683718408	
3	source::/opt/splunk/var/log/splunk/splunkd.log	  1032	1683718033	1683718546	1683718546	
4	source::/opt/splunk/var/log/splunk/splunkd_access.log	136	1683718407	1683718544	1683718546	
5	source::/opt/splunk/var/log/splunk/conf.log	  1	1683718401	1683718401	1683718408	
6	source::/opt/splunk/var/log/splunk/mongod.log	177	1683718401	1683718406	1683718409	
7	source::/opt/splunk/var/log/splunk/scheduler.log	  5	1683718405	1683718435	1683718438	
8	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  3	1683718033	1683718541	1683718541	
9	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	 14	1683718034	1683718525	1683718525	
10	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	 20	1683718410	1683718540	1683718540	
11	source::/opt/splunk/var/log/watchdog/watchdog.log	  2	1683718401	1683718401	1683718410	
12	source::/opt/splunk/var/log/splunk/python.log	218	1683718410	1683718541	1683718544	
13	source::/opt/splunk/var/log/splunk/web_service.log	235	1683718410	1683718541	1683718544	
14	source::/opt/splunk/var/log/splunk/web_access.log	  1	1683718412	1683718412	1683718412	
15	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	  1	1683718412	1683718412	1683718412	
16	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	  2	1683718415	1683718415	1683718415	
17	source::/opt/splunk/var/log/splunk/health.log	 92	1683718421	1683718546	1683718549	
18	source::/opt/splunk/var/log/splunk/metrics.log	707	1683718435	1683718528	1683718531	
19	source::/opt/splunk/var/log/splunk/license_usage.log	  3	1683718465	1683718526	1683718526	
