0	3	  2520	1686133793	1686134272	1686134271	
1	source::/var/log/suricata/eve.json	718	1686133793	1686134271	1686134271	
2	source::/var/log/suricata/stats.log	  1759	1686133793	1686134272	1686134271	
3	source::/var/log/suricata/http.log	 43	1686133997	1686134211	1686134211	
