0	18	  1827	1683726421	1683726524	1683726526	
1	source::/opt/splunk/var/log/splunk/btool.log	 12	1683726474	1683726504	1683726504	
2	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 15	1683726469	1683726471	1683726491	
3	source::/opt/splunk/var/log/splunk/splunkd.log	872	1683726472	1683726524	1683726526	
4	source::/opt/splunk/var/log/splunk/splunkd_access.log	 52	1683726489	1683726519	1683726521	
5	source::/opt/splunk/var/log/splunk/conf.log	  1	1683726484	1683726484	1683726492	
6	source::/opt/splunk/var/log/splunk/health.log	 36	1683726421	1683726502	1683726505	
7	source::/opt/splunk/var/log/splunk/mongod.log	177	1683726484	1683726489	1683726492	
8	source::/opt/splunk/var/log/splunk/scheduler.log	  5	1683726488	1683726519	1683726521	
9	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  2	1683726472	1683726519	1683726519	
10	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	  6	1683726474	1683726493	1683726493	
11	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	  6	1683726491	1683726519	1683726519	
12	source::/opt/splunk/var/log/splunk/web_service.log	235	1683726493	1683726519	1683726522	
13	source::/opt/splunk/var/log/watchdog/watchdog.log	  2	1683726484	1683726484	1683726493	
14	source::/opt/splunk/var/log/splunk/python.log	218	1683726493	1683726519	1683726522	
15	source::/opt/splunk/var/log/splunk/web_access.log	  1	1683726494	1683726494	1683726494	
16	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	                                    1	1683726494	1683726494	1683726494	
17	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	  2	1683726497	1683726497	1683726497	
18	source::/opt/splunk/var/log/splunk/metrics.log	184	1683726518	1683726518	1683726521	
