0	20	  2827	1683795128	1683795334	1683795334	
1	source::/opt/splunk/var/log/splunk/btool.log	 42	1683795129	1683795310	1683795310	
2	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 15	1683795128	1683795131	1683795153	
3	source::/opt/splunk/var/log/splunk/splunkd.log	908	1683795132	1683795334	1683795334	
4	source::/opt/splunk/var/log/splunk/splunkd_access.log	171	1683795151	1683795331	1683795332	
5	source::/opt/splunk/var/log/splunk/conf.log	  1	1683795144	1683795144	1683795153	
6	source::/opt/splunk/var/log/splunk/mongod.log	176	1683795144	1683795148	1683795153	
7	source::/opt/splunk/var/log/splunk/scheduler.log	  5	1683795149	1683795179	1683795182	
8	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  2	1683795132	1683795329	1683795329	
9	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	 12	1683795133	1683795330	1683795330	
10	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	 26	1683795152	1683795330	1683795330	
11	source::/opt/splunk/var/log/splunk/web_service.log	235	1683795153	1683795329	1683795332	
12	source::/opt/splunk/var/log/watchdog/watchdog.log	  2	1683795144	1683795144	1683795155	
13	source::/opt/splunk/var/log/splunk/python.log	218	1683795153	1683795329	1683795330	
14	source::/opt/splunk/var/log/splunk/web_access.log	  1	1683795157	1683795157	1683795157	
15	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	  1	1683795157	1683795157	1683795157	
16	source::/opt/splunk/var/log/splunk/health.log	                                  112	1683795161	1683795311	1683795311	
17	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	  1	1683795163	1683795163	1683795163	
18	source::/opt/splunk/var/log/splunk/splunk_assist_uiassets_modular_input.log	 12	1683795163	1683795324	1683795324	
19	source::/opt/splunk/var/log/splunk/metrics.log	881	1683795178	1683795302	1683795302	
20	source::/opt/splunk/var/log/splunk/license_usage.log	  6	1683795208	1683795269	1683795269	
