0	2	 49	1686134020	1686134270	1686134273	
1	sourcetype::splunk_intro_disk_objects	  8	1686134020	1686134020	1686134025	
2	sourcetype::splunk_metrics_log	 41	1686134053	1686134270	1686134273	
