0	3	432	1683726422	1683726524	1683726526	
1	sourcetype::_json	 50	1683726422	1683726524	1683726526	
2	sourcetype::stats-3	379	1683726424	1683726523	1683726523	
3	sourcetype::fast-too_small	  3	1683726453	1683726493	1683726496	
