0	3	111	1683368968	1683386972	1683370016	
1	sourcetype::suricata	 29	1683369003	1683369003	1683369051	
2	sourcetype::pcap	  1	1683368973	1683368973	1683369167	
3	sourcetype::json-3	 81	1683368968	1683386972	1683370016	
