0	20	  2773	1683718581	1683718767	1683718769	
1	source::/opt/splunk/var/log/splunk/btool.log	 42	1683718585	1683718767	1683718767	
2	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 15	1683718581	1683718583	1683718601	
3	source::/opt/splunk/var/log/splunk/splunkd.log	882	1683718583	1683718767	1683718769	
4	source::/opt/splunk/var/log/splunk/splunkd_access.log	149	1683718600	1683718748	1683718751	
5	source::/opt/splunk/var/log/splunk/conf.log	  1	1683718595	1683718595	1683718601	
6	source::/opt/splunk/var/log/splunk/mongod.log	177	1683718595	1683718600	1683718602	
7	source::/opt/splunk/var/log/splunk/scheduler.log	  5	1683718599	1683718629	1683718632	
8	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  2	1683718583	1683718761	1683718761	
9	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	 10	1683718585	1683718719	1683718719	
10	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	 24	1683718602	1683718767	1683718767	
11	source::/opt/splunk/var/log/splunk/web_service.log	235	1683718603	1683718761	1683718764	
12	source::/opt/splunk/var/log/watchdog/watchdog.log	  2	1683718595	1683718595	1683718603	
13	source::/opt/splunk/var/log/splunk/python.log	223	1683718603	1683718767	1683718767	
14	source::/opt/splunk/var/log/splunk/web_access.log	  1	1683718604	1683718604	1683718604	
15	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	  1	1683718604	1683718604	1683718604	
16	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	    2	1683718607	1683718607	1683718607	
17	source::/opt/splunk/var/log/splunk/health.log	112	1683718613	1683718766	1683718769	
18	source::/opt/splunk/var/log/splunk/metrics.log	883	1683718629	1683718753	1683718756	
19	source::/opt/splunk/var/log/splunk/license_usage.log	  5	1683718659	1683718720	1683718720	
20	source::/opt/splunk/var/log/splunk/splunk_assist_uiassets_modular_input.log	  2	1683718767	1683718767	1683718767	
