0	21	  2759	1683716832	1683717543	1683717543	
1	source::/opt/splunk/var/log/splunk/btool.log	 42	1683716839	1683717532	1683717532	
2	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 30	1683716832	1683717377	1683717395	
3	source::/opt/splunk/var/log/splunk/splunkd.log	  1030	1683716835	1683717543	1683717543	
4	source::/opt/splunk/var/log/splunk/splunkd_access.log	154	1683717394	1683717532	1683717533	
5	source::/opt/splunk/var/log/splunk/conf.log	  1	1683717388	1683717388	1683717395	
6	source::/opt/splunk/var/log/splunk/mongod.log	178	1683717389	1683717394	1683717396	
7	source::/opt/splunk/var/log/splunk/scheduler.log	  6	1683717392	1683717424	1683717425	
8	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  3	1683716835	1683717535	1683717535	
9	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	 12	1683716836	1683717512	1683717512	
10	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	 22	1683717396	1683717542	1683717542	
11	source::/opt/splunk/var/log/splunk/web_service.log	235	1683717397	1683717536	1683717538	
12	source::/opt/splunk/var/log/watchdog/watchdog.log	  2	1683717388	1683717388	1683717397	
13	source::/opt/splunk/var/log/splunk/python.log	224	1683717397	1683717542	1683717542	
14	source::/opt/splunk/var/log/splunk/web_access.log	  1	1683717399	1683717399	1683717399	
15	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	  1	1683717399	1683717399	1683717399	
16	source::/opt/splunk/var/log/splunk/health.log	                                92	1683717407	1683717527	1683717530	
17	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	  1	1683717407	1683717407	1683717407	
18	source::/opt/splunk/var/log/splunk/splunk_assist_uiassets_modular_input.log	 12	1683717408	1683717542	1683717542	
19	source::/opt/splunk/var/log/splunk/metrics.log	709	1683717421	1683717514	1683717517	
20	source::/opt/splunk/var/log/splunk/splunk_archiver.log	  1	1683717423	1683717423	1683717423	
21	source::/opt/splunk/var/log/splunk/license_usage.log	  3	1683717451	1683717511	1683717511	
