0	28	 69189	1684499354	1684931351	1684931351	
1	source::/opt/splunk/var/log/splunk/btool.log	  2288	1684501925	1684931324	1684931324	
2	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 15	1684501919	1684501921	1684501941	
3	source::/opt/splunk/var/log/splunk/splunkd.log	  2825	1684499355	1684931348	1684931350	
4	source::/opt/splunk/var/log/splunk/splunkd_access.log	  6892	1684501940	1684931348	1684931350	
5	source::/opt/splunk/var/log/splunk/conf.log	  1	1684501934	1684501934	1684501941	
6	source::/opt/splunk/var/log/splunk/mongod.log	217	1684499354	1684931169	1684931171	
7	source::/opt/splunk/var/log/splunk/scheduler.log	 29	1684499356	1684931203	1684931203	
8	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  1	1684501922	1684501922	1684501942	
9	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	288	1684501924	1684931183	1684931183	
10	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	  1128	1684501941	1684512510	1684512510	
11	source::/opt/splunk/var/log/splunk/web_service.log	217	1684501942	1684501943	1684501945	
12	source::/opt/splunk/var/log/watchdog/watchdog.log	  2	1684501934	1684501934	1684501942	
13	source::/opt/splunk/var/log/splunk/python.log	209	1684501942	1684501943	1684501946	
14	source::/opt/splunk/var/log/splunk/web_access.log	  1	1684501943	1684501943	1684501943	
15	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	  1	1684501943	1684501943	1684501943	
16	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	 35	1684501946	1684512474	1684512474	
17	source::/opt/splunk/var/log/splunk/health.log	  5774	1684501952	1684931347	1684931347	
18	source::/opt/splunk/var/log/splunk/metrics.log	 48416	1684501968	1684931340	1684931343	
19	source::/opt/splunk/var/log/splunk/license_usage.log	306	1684501999	1684931351	1684931351	
20	source::/opt/splunk/var/log/splunk/splunk_archiver.log	  4	1684502221	1684931198	1684931198	
21	source::/opt/splunk/var/log/splunk/splunk_assist_uiassets_modular_input.log	              458	1684505665	1684931176	1684931176	
22	source::/opt/splunk/var/log/python_upgrade_readiness_app/pura_utils.log	 40	1684506929	1684512004	1684512004	
23	source::/opt/splunk/var/log/python_upgrade_readiness_app/pura_email_notification_scripted_input.log	  2	1684506930	1684512004	1684512004	
24	source::/opt/splunk/var/log/python_upgrade_readiness_app/eura_remote_scan_scripted_input.log	  2	1684506930	1684512003	1684512003	
25	source::/opt/splunk/var/log/python_upgrade_readiness_app/pura_remote_scan_scripted_input.log	  2	1684506930	1684512004	1684512004	
26	source::/opt/splunk/var/log/python_upgrade_readiness_app/jura_remote_scan_scripted_input.log	  2	1684506930	1684512004	1684512004	
27	source::/opt/splunk/var/log/python_upgrade_readiness_app/eura_email_notification_scripted_input.log	  2	1684506930	1684512004	1684512004	
28	source::/opt/splunk/var/log/splunk/search_messages.log	 32	1684931210	1684931210	1684931212	
