0	22	  8724	1685695969	1685705436	1685705438	
1	source::/opt/splunk/var/log/splunk/python.log	249	1685696449	1685705432	1685705432	
2	source::/opt/splunk/var/log/splunk/btool.log	256	1685696028	1685705417	1685705417	
3	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 30	1685696092	1685696404	1685696457	
4	source::/opt/splunk/var/log/splunk/splunkd.log	  1174	1685695969	1685705436	1685705437	
5	source::/opt/splunk/var/log/splunk/splunkd_access.log	728	1685696441	1685705423	1685705425	
6	source::/opt/splunk/var/log/splunk/conf.log	  1	1685696431	1685696431	1685696459	
7	source::/opt/splunk/var/log/splunk/health.log	576	1685696436	1685705436	1685705437	
8	source::/opt/splunk/var/log/splunk/mongod.log	233	1685695969	1685705436	1685705438	
9	source::/opt/splunk/var/log/splunk/metrics.log	  4557	1685695970	1685705431	1685705432	
10	source::/opt/splunk/var/log/splunk/scheduler.log	 12	1685696439	1685705436	1685705437	
11	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	                                381	1685696460	1685696801	1685696802	
12	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  3	1685696100	1685705431	1685705431	
13	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	 34	1685696104	1685705379	1685705379	
14	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	  5	1685696455	1685705270	1685705270	
15	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	104	1685696447	1685705423	1685705423	
16	source::/opt/splunk/var/log/splunk/web_service.log	268	1685696449	1685705432	1685705434	
17	source::/opt/splunk/var/log/splunk/web_access.log	 38	1685696460	1685696624	1685696627	
18	source::/opt/splunk/var/log/watchdog/watchdog.log	  7	1685696431	1685705296	1685705296	
19	source::/opt/splunk/var/log/splunk/license_usage.log	 31	1685696499	1685705387	1685705387	
20	source::/opt/splunk/var/log/splunk/search_messages.log	  8	1685696612	1685696702	1685696705	
21	source::/opt/splunk/var/log/splunk/splunk_assist_uiassets_modular_input.log	 28	1685705027	1685705432	1685705432	
22	source::/opt/splunk/var/log/splunk/splunk_archiver.log	  1	1685705041	1685705041	1685705041	
