0	6	  4029	1685888379	1685892016	1685892016	
1	sourcetype::splunk_disk_objects	106	1685888379	1685891979	1685891982	
2	sourcetype::kvstore	544	1685888392	1685892001	1685892001	
3	sourcetype::splunk_resource_usage	  3310	1685888393	1685892016	1685892016	
4	sourcetype::search_telemetry	  8	1685888398	1685891986	1685891986	
5	sourcetype::http_event_collector_metrics	 60	1685888464	1685892004	1685892004	
6	sourcetype::splunk_telemetry	  1	1685888983	1685888983	1685888983	
