0	20	 16449	1683728332	1683732016	1683732016	
1	source::/opt/splunk/var/log/splunk/btool.log	396	1683730043	1683732008	1683732008	
2	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 15	1683730038	1683730039	1683730056	
3	source::/opt/splunk/var/log/splunk/splunkd.log	  1104	1683728353	1683732016	1683732016	
4	source::/opt/splunk/var/log/splunk/splunkd_access.log	  1575	1683728353	1683732008	1683732009	
5	source::/opt/splunk/var/log/splunk/conf.log	  1	1683730050	1683730050	1683730057	
6	source::/opt/splunk/var/log/splunk/mongod.log	188	1683730051	1683732015	1683732016	
7	source::/opt/splunk/var/log/splunk/scheduler.log	 11	1683728349	1683732015	1683732016	
8	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  3	1683728332	1683732010	1683732010	
9	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	 76	1683728333	1683731975	1683731975	
10	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	264	1683728353	1683732006	1683732006	
11	source::/opt/splunk/var/log/splunk/web_service.log	235	1683730057	1683732010	1683732013	
12	source::/opt/splunk/var/log/watchdog/watchdog.log	  4	1683728343	1683730050	1683730058	
13	source::/opt/splunk/var/log/splunk/python.log	218	1683730057	1683732010	1683732011	
14	source::/opt/splunk/var/log/splunk/web_access.log	  1	1683730059	1683730059	1683730059	
15	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	  1	1683730059	1683730059	1683730059	
16	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	 14	1683730063	1683731861	1683731861	
17	source::/opt/splunk/var/log/splunk/health.log	  1292	1683730070	1683731990	1683731993	
18	source::/opt/splunk/var/log/splunk/metrics.log	 10975	1683730083	1683732006	1683732009	
19	source::/opt/splunk/var/log/splunk/license_usage.log	 75	1683730113	1683731990	1683731991	
20	source::/opt/splunk/var/log/splunk/splunk_archiver.log	  1	1683731821	1683731821	1683731821	
