0	21	 22209	1684326485	1684497598	1684497598	
1	source::/opt/splunk/var/log/splunk/python.log	218	1684494940	1684497593	1684497596	
2	source::/opt/splunk/var/log/splunk/btool.log	712	1684494918	1684497576	1684497576	
3	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 15	1684494917	1684494919	1684494941	
4	source::/opt/splunk/var/log/splunk/splunkd.log	  1362	1684326485	1684497598	1684497598	
5	source::/opt/splunk/var/log/splunk/splunkd_access.log	  2120	1684494937	1684497589	1684497592	
6	source::/opt/splunk/var/log/splunk/conf.log	  1	1684494930	1684494930	1684494942	
7	source::/opt/splunk/var/log/splunk/mongod.log	211	1684326485	1684497598	1684497598	
8	source::/opt/splunk/var/log/splunk/scheduler.log	 11	1684326486	1684497598	1684497598	
9	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  2	1684494920	1684497593	1684497593	
10	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	 94	1684494921	1684497575	1684497575	
11	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	356	1684494939	1684497589	1684497589	
12	source::/opt/splunk/var/log/splunk/web_service.log	235	1684494940	1684497593	1684497596	
13	source::/opt/splunk/var/log/watchdog/watchdog.log	  8	1684326488	1684495574	1684495574	
14	source::/opt/splunk/var/log/splunk/web_access.log	  1	1684494942	1684494942	1684494942	
15	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	  1	1684494942	1684494942	1684494942	
16	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	  9	1684494949	1684497343	1684497343	
17	source::/opt/splunk/var/log/splunk/splunk_assist_uiassets_modular_input.log	178	1684494949	1684497598	1684497598	
18	source::/opt/splunk/var/log/splunk/health.log	  1786	1684494950	1684497590	1684497590	
19	source::/opt/splunk/var/log/splunk/metrics.log	 14801	1684494965	1684497569	1684497572	
20	source::/opt/splunk/var/log/splunk/license_usage.log	 87	1684494995	1684497534	1684497534	
21	source::/opt/splunk/var/log/splunk/splunk_archiver.log	                      1	1684495021	1684495021	1684495021	
