0	21	 26884	1683720558	1683724249	1683724250	
1	source::/opt/splunk/var/log/splunk/btool.log	672	1683720863	1683724239	1683724239	
2	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 15	1683720855	1683720857	1683720872	
3	source::/opt/splunk/var/log/splunk/splunkd.log	  1175	1683720558	1683724249	1683724250	
4	source::/opt/splunk/var/log/splunk/splunkd_access.log	  2661	1683720871	1683724239	1683724241	
5	source::/opt/splunk/var/log/splunk/conf.log	  1	1683720867	1683720867	1683720872	
6	source::/opt/splunk/var/log/splunk/mongod.log	180	1683720867	1683724249	1683724250	
7	source::/opt/splunk/var/log/splunk/scheduler.log	  9	1683720870	1683724249	1683724250	
8	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  2	1683720858	1683724244	1683724244	
9	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	116	1683720859	1683724195	1683724195	
10	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	448	1683720873	1683724239	1683724239	
11	source::/opt/splunk/var/log/splunk/web_service.log	235	1683720873	1683724244	1683724247	
12	source::/opt/splunk/var/log/watchdog/watchdog.log	  2	1683720867	1683720867	1683720874	
13	source::/opt/splunk/var/log/splunk/python.log	218	1683720873	1683724244	1683724247	
14	source::/opt/splunk/var/log/splunk/web_access.log	  1	1683720875	1683720875	1683720875	
15	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	  1	1683720875	1683720875	1683720875	
16	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	 24	1683720878	1683724199	1683724199	
17	source::/opt/splunk/var/log/splunk/health.log	  2232	1683720888	1683724240	1683724240	
18	source::/opt/splunk/var/log/splunk/metrics.log	 18801	1683720900	1683724240	1683724243	
19	source::/opt/splunk/var/log/splunk/license_usage.log	 86	1683720930	1683724199	1683724199	
20	source::/opt/splunk/var/log/splunk/splunk_archiver.log	  1	1683721021	1683721021	1683721021	
21	source::/opt/splunk/var/log/splunk/splunk_assist_uiassets_modular_input.log	                      4	1683721061	1683721106	1683721106	
