0	33	 39786	1685892016	1686061565	1686061566	
1	source::/opt/splunk/var/log/splunk/python.log	218	1685980748	1686061560	1686061563	
2	source::/opt/splunk/var/log/splunk/btool.log	  1296	1685980711	1686061547	1686061547	
3	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 15	1685980718	1685980721	1685980750	
4	source::/opt/splunk/var/log/splunk/splunkd.log	  1462	1685892017	1686061565	1686061566	
5	source::/opt/splunk/var/log/splunk/splunkd_access.log	  3952	1685980745	1686061560	1686061563	
6	source::/opt/splunk/var/log/splunk/conf.log	  1	1685980737	1685980737	1685980751	
7	source::/opt/splunk/var/log/splunk/mongod.log	217	1685892016	1686061565	1686061566	
8	source::/opt/splunk/var/log/splunk/scheduler.log	 22	1685892017	1686061565	1686061566	
9	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  2	1685980722	1686061560	1686061560	
10	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	166	1685980725	1686061511	1686061511	
11	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	648	1685980747	1686061554	1686061554	
12	source::/opt/splunk/var/log/splunk/web_service.log	235	1685980748	1686061560	1686061563	
13	source::/opt/splunk/var/log/splunk/web_access.log	  1	1685980753	1685980753	1685980753	
14	source::/opt/splunk/var/log/watchdog/watchdog.log	  8	1685892020	1686057349	1686057349	
15	source::/opt/splunk/var/log/splunk/health.log	  3676	1685980752	1686061550	1686061553	
16	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	                        1	1685980753	1685980753	1685980754	
17	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	 19	1685980753	1686061519	1686061519	
18	source::/opt/splunk/var/log/splunk/metrics.log	 27328	1685980772	1686061545	1686061548	
19	source::/opt/splunk/var/log/splunk/license_usage.log	170	1685980802	1686061542	1686061542	
20	source::/opt/splunk/var/log/python_upgrade_readiness_app/pura_utils.log	 27	1685980803	1685980807	1685980807	
21	source::/opt/splunk/var/log/python_upgrade_readiness_app/eura_email_notification_scripted_input.log	  1	1685980804	1685980804	1685980804	
22	source::/opt/splunk/var/log/python_upgrade_readiness_app/pura_remote_latest_report.log	  5	1685980804	1685980806	1685980807	
23	source::/opt/splunk/var/log/python_upgrade_readiness_app/jura_remote_scan_scripted_input.log	  1	1685980805	1685980805	1685980805	
24	source::/opt/splunk/var/log/python_upgrade_readiness_app/pura_remote_scan_scripted_input.log	  1	1685980805	1685980805	1685980805	
25	source::/opt/splunk/var/log/python_upgrade_readiness_app/pura_email_notification_scripted_input.log	  1	1685980805	1685980805	1685980805	
26	source::/opt/splunk/var/log/python_upgrade_readiness_app/eura_remote_scan_scripted_input.log	  1	1685980805	1685980805	1685980805	
27	source::/opt/splunk/var/log/python_upgrade_readiness_app/pura_app_list.log	  4	1685980806	1685980806	1685980809	
28	source::/opt/splunk/var/log/python_upgrade_readiness_app/pura_python_toggle_utils.log	  5	1685980806	1685980807	1685980807	
29	source::/opt/splunk/var/log/python_upgrade_readiness_app/pura_telemetry.log	  6	1685980807	1685980807	1685980807	
30	source::/opt/splunk/var/log/python_upgrade_readiness_app/scan_summary/scan_summary.json	  1	1685980807	1685980807	1685980812	
31	source::/opt/splunk/var/log/python_upgrade_readiness_app/pura_get_all_apps.log	  5	1685981220	1685981233	1685981233	
32	source::/opt/splunk/var/log/splunk/splunk_archiver.log	  3	1686057251	1686061021	1686061021	
33	source::/opt/splunk/var/log/splunk/splunk_assist_uiassets_modular_input.log	288	1686057261	1686061563	1686061563	
