0	34	 68104	1686061928	1686133784	1686133784	
1	source::/opt/splunk/var/log/splunk/python.log	245	1686061953	1686133784	1686133784	
2	source::/opt/splunk/var/log/splunk/btool.log	  2264	1686061929	1686133777	1686133777	
3	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 15	1686061928	1686061930	1686061955	
4	source::/opt/splunk/var/log/splunk/splunkd.log	  1568	1686061931	1686133783	1686133784	
5	source::/opt/splunk/var/log/splunk/splunkd_access.log	  6853	1686061951	1686133778	1686133780	
6	source::/opt/splunk/var/log/splunk/conf.log	  1	1686061945	1686061945	1686061955	
7	source::/opt/splunk/var/log/splunk/mongod.log	162	1686061945	1686061955	1686061956	
8	source::/opt/splunk/var/log/splunk/scheduler.log	 14	1686061949	1686133776	1686133778	
9	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  2	1686061931	1686133778	1686133778	
10	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	288	1686061934	1686070413	1686133739	
11	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	  1136	1686061952	1686133778	1686133778	
12	source::/opt/splunk/var/log/splunk/web_service.log	262	1686061953	1686133778	1686133781	
13	source::/opt/splunk/var/log/splunk/web_access.log	 35	1686061956	1686062074	1686062076	
14	source::/opt/splunk/var/log/watchdog/watchdog.log	  2	1686061945	1686061945	1686061957	
15	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	  1075	1686061956	1686066755	1686066755	
16	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	 58	1686061957	1686070354	1686070354	
17	source::/opt/splunk/var/log/splunk/health.log	  5698	1686061961	1686133776	1686133778	
18	source::/opt/splunk/var/log/splunk/metrics.log	 47988	1686061979	1686133766	1686133771	
19	source::/opt/splunk/var/log/splunk/license_usage.log	363	1686062009	1686133738	1686133739	
20	source::/opt/splunk/var/log/splunk/search_messages.log	  4	1686062155	1686062155	1686062158	
21	source::/opt/splunk/var/log/splunk/splunk_assist_uiassets_modular_input.log	             6	1686063952	1686133784	1686133784	
22	source::/opt/splunk/var/log/splunk/splunk_archiver.log	  3	1686064620	1686133773	1686133773	
23	source::/opt/splunk/var/log/python_upgrade_readiness_app/pura_utils.log	 27	1686067201	1686067203	1686067203	
24	source::/opt/splunk/var/log/python_upgrade_readiness_app/pura_remote_latest_report.log	  5	1686067201	1686067203	1686067203	
25	source::/opt/splunk/var/log/python_upgrade_readiness_app/eura_email_notification_scripted_input.log	                                    1	1686067202	1686067202	1686067202	
26	source::/opt/splunk/var/log/python_upgrade_readiness_app/jura_remote_scan_scripted_input.log	  1	1686067202	1686067202	1686067202	
27	source::/opt/splunk/var/log/python_upgrade_readiness_app/pura_email_notification_scripted_input.log	  1	1686067202	1686067202	1686067202	
28	source::/opt/splunk/var/log/python_upgrade_readiness_app/eura_remote_scan_scripted_input.log	  1	1686067202	1686067202	1686067202	
29	source::/opt/splunk/var/log/python_upgrade_readiness_app/pura_remote_scan_scripted_input.log	  1	1686067203	1686067203	1686067203	
30	source::/opt/splunk/var/log/python_upgrade_readiness_app/pura_app_list.log	  4	1686067203	1686067203	1686067206	
31	source::/opt/splunk/var/log/python_upgrade_readiness_app/pura_python_toggle_utils.log	  5	1686067203	1686067203	1686067203	
32	source::/opt/splunk/var/log/python_upgrade_readiness_app/pura_telemetry.log	  6	1686067203	1686067203	1686067203	
33	source::/opt/splunk/var/log/python_upgrade_readiness_app/scan_summary/scan_summary.json	  1	1686067203	1686067203	1686067206	
34	source::/opt/splunk/var/log/python_upgrade_readiness_app/pura_get_all_apps.log	  9	1686067621	1686067725	1686067725	
