0	20	  2631	1683717767	1683717953	1683717953	
1	source::/opt/splunk/var/log/splunk/btool.log	 36	1683717802	1683717953	1683717953	
2	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 15	1683717797	1683717798	1683717817	
3	source::/opt/splunk/var/log/splunk/splunkd.log	880	1683717799	1683717951	1683717953	
4	source::/opt/splunk/var/log/splunk/splunkd_access.log	126	1683717816	1683717935	1683717937	
5	source::/opt/splunk/var/log/splunk/conf.log	  1	1683717811	1683717811	1683717817	
6	source::/opt/splunk/var/log/splunk/mongod.log	178	1683717811	1683717816	1683717817	
7	source::/opt/splunk/var/log/splunk/metrics.log	797	1683717767	1683717937	1683717940	
8	source::/opt/splunk/var/log/splunk/scheduler.log	  5	1683717814	1683717845	1683717847	
9	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  2	1683717799	1683717946	1683717946	
10	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	 10	1683717801	1683717935	1683717935	
11	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	 20	1683717818	1683717952	1683717952	
12	source::/opt/splunk/var/log/splunk/web_service.log	235	1683717818	1683717946	1683717949	
13	source::/opt/splunk/var/log/watchdog/watchdog.log	  2	1683717811	1683717811	1683717818	
14	source::/opt/splunk/var/log/splunk/python.log	223	1683717818	1683717952	1683717952	
15	source::/opt/splunk/var/log/splunk/web_access.log	  1	1683717819	1683717819	1683717819	
16	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	                                   1	1683717819	1683717819	1683717819	
17	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	  2	1683717823	1683717823	1683717823	
18	source::/opt/splunk/var/log/splunk/health.log	 92	1683717829	1683717951	1683717953	
19	source::/opt/splunk/var/log/splunk/license_usage.log	  3	1683717874	1683717935	1683717935	
20	source::/opt/splunk/var/log/splunk/splunk_assist_uiassets_modular_input.log	  2	1683717952	1683717952	1683717952	
