0	20	  3034	1684497598	1684497831	1684497833	
1	source::/opt/splunk/var/log/splunk/btool.log	 56	1684497639	1684497820	1684497820	
2	source::/opt/splunk/var/log/splunk/splunkd-utility.log	 15	1684497631	1684497632	1684497647	
3	source::/opt/splunk/var/log/splunk/splunkd.log	  1057	1684497598	1684497830	1684497833	
4	source::/opt/splunk/var/log/splunk/splunkd_access.log	158	1684497646	1684497820	1684497820	
5	source::/opt/splunk/var/log/splunk/conf.log	  1	1684497642	1684497642	1684497648	
6	source::/opt/splunk/var/log/splunk/mongod.log	224	1684497598	1684497646	1684497648	
7	source::/opt/splunk/var/log/splunk/scheduler.log	  7	1684497600	1684497676	1684497678	
8	source::/opt/splunk/var/log/splunk/splunkd_stderr.log	  2	1684497633	1684497824	1684497824	
9	source::/opt/splunk/var/log/splunk/splunk_secure_gateway_modular_input.log	 11	1684497634	1684497831	1684497831	
10	source::/opt/splunk/var/log/splunk/splunk_assist_supervisor_modular_input.log	 26	1684497648	1684497830	1684497830	
11	source::/opt/splunk/var/log/splunk/web_service.log	235	1684497648	1684497824	1684497827	
12	source::/opt/splunk/var/log/watchdog/watchdog.log	  3	1684497602	1684497642	1684497648	
13	source::/opt/splunk/var/log/splunk/python.log	224	1684497648	1684497831	1684497833	
14	source::/opt/splunk/var/log/splunk/web_access.log	  1	1684497649	1684497649	1684497649	
15	source::/opt/splunk/var/log/splunk/splunkd_ui_access.log	  1	1684497649	1684497649	1684497649	
16	source::/opt/splunk/var/log/splunk/splunk_assist_selfupdate_modular_input.log	  1	1684497656	1684497656	1684497656	
17	source::/opt/splunk/var/log/splunk/splunk_assist_uiassets_modular_input.log	 14	1684497656	1684497830	1684497830	
18	source::/opt/splunk/var/log/splunk/health.log	112	1684497663	1684497813	1684497813	
19	source::/opt/splunk/var/log/splunk/metrics.log	882	1684497675	1684497799	1684497802	
20	source::/opt/splunk/var/log/splunk/license_usage.log	  4	1684497706	1684497767	1684497767	
